id,visa,company_id,comments,user_id,trans_type,from,to,file_name,state,export_at,created_at,updated_at,complete_at,complete_user,invoice,manifest_us,manifest_ace,truck_box,truck_plates,carrier,ramp,doda_number,update_at,ID,PART,QTY1,QTY2,QTY_TOTAL_MX,DATE,TRUCK,PRICE,WEIGHT_UNIT,ROLLS,YDS,SKIDS,CTNS,UNIPAKS,PLASTIC_CONTAINERS,CARTON_CONTAINERS,METAL_CONTAINERS,METAL_BUCKET,DRUMS,PIECES,CRATES,METAL_BASKET,ROLL,TOTAL,COMMENTS,TRANSACTION_ID,PICK_ITEM,ITEM_LOCATION,REF_ID,REF_TRANSACTION_ID,REF_UM_CONV,STORE_LOCATION,STORE_DT,LOAD_CHECK,DELETE_CHECK,UPDATE_CHECK,ADD_CHECK,SKIDS_PLUS,CTNS_PLUS,ROLLS_PLUS,LOT_NUM,BY_TOTAL,PROBLEM,LABEL_CHARGE,ROOT_ID,MOVE_TYPE,ROOT_QTY,LOT,REFERENCE,PART,SUB_PART,PART_CUMPLE,SUB_PART_CUMPLE,COMMENTS,COMPANY_ID,DESCRIPTION,ORIGIN_US,ORIGIN_MX,UM_US,UM_MX,UM_CONVERSION,HTS_MX,HTS_US,CODIGO,TIPO DE MATERIA,TIPO DE FACTURA,TIPO_DE_FACTURA,REGIMEN,IMPEXP_REGIMEN,FAMILIA,PICTURE,IMPEXP_CAPTURE,ENTRY_DT,ENTRY_USER,READY_US,READY_MX,US_PRICE,US_WEIGHT,DESCRIPTION_CLIENT,DESC_CUMPLE_US,DESC_OTHER,COO_FILE,PICTURES,CLIENT_APPROVAL_CHECK,IMPEXP_DT,IMPEXP_USER,IMPEXP_COMMENTS,MX_WEIGHT,MX_PRICE,MX_PART,MX_SUB_PART,CHECK_INQUEUE,ACTIVE,SUBMIT_DT,PIX_APPROVAL,PIX_APPROVAL_DT,PIX_PENDING,IS_FABRIC,INIT_USER,COUNTRY_ID,UNIT_ID,TYPE_ID,STATUS,ORIGINARIO,require_width,COST,LABOR
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001186,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:46,,1,1,,,6,108,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001187,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:46,,1,1,,,6,95,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001188,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:46,,1,1,,,6,96,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001189,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:46,,1,1,,,6,97,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001190,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:47,,1,1,,,6,98,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001191,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:47,,1,1,,,6,99,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001192,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:47,,1,1,,,6,100,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001193,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:48,,1,1,,,6,101,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001194,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:48,,1,1,,,6,102,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001195,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:48,,1,1,,,6,103,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001196,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:49,,1,1,,,6,104,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0013,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001436,KWPL-PALLET,8,0,,2025-01-23 14:49:23,,1,1,,,0,0,0,,,,,,,,,,,,107555,,,0,,,,,,,0,,,,,0,1,,,,IN,8,0,0,KWPL-PALLET,MATERIA,,,,1043,PLASTIC PALLET,US,USA,PCS,PZ,1,3923909900,3923.90.0080,PROLYE,M,I,I,IN,IN,3464,,,2022-03-16 16:08:40,public@parasql.com;lat=NULL&lon=NULL;1706228447719;database/signatures/45b719c8-7f97-43ea-b5ad-10b65483311d.png;https://storage.googleapis.com/db11423.storage.parasql.com/database/signatures/45b719c8-7f97-43ea-b5ad-10b65483311d-thumbnail.png,1,1,1,27,PLASTIC PALLET,TARIMA DE PLASTICO PARA EMPAQUE,PLASTIC PALLET,Scan01-26-2024-001538.pdf;63555;1706228430434;database/files/2548e465-7d82-4272-81d7-c8d4301ab909.pdf,PL-PALLET.jpg;289914;1647461913217;database/images/62e79b5f-8905-412a-9bea-400101a91b12.jpg;https://storage.googleapis.com/db11423.storage.parasql.com/database/images/62e79b5f-8905-412a-9bea-400101a91b12-thumbnail.jpg,1,2022-08-19 17:01:36,lsalazar,,12.247,1,KWPL-PALLET,,1,1,2022-03-16 14:02:52,1,2022-03-16 16:21:50,0,,cbuentello,231,1006,15589,1006,,,,
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001437,KW16.5X18X24,138,0,,2025-01-23 14:49:23,,1,1,,,0,0,0,,,,,,,,,,,,107555,,,0,,,,,,,0,,,,,0,1,,,,IN,138,0,0,KW16.5X18X24,MATERIA,,,,1043,CORRUGATED CARTON BOX,US,USA,PCS,PZ,1,4819100100,4819.10.0040,PROLYE,M,I,,IN,IN,3449,,,2024-01-30 15:37:06,public@parasql.com;lat=NULL&lon=NULL;1706650622886;database/signatures/83b6bdb4-3963-4989-b798-3c2033909c2a.png;https://storage.googleapis.com/db11423.storage.parasql.com/database/signatures/83b6bdb4-3963-4989-b798-3c2033909c2a-thumbnail.png,1,0,2.16,2.35,CORRUGATED CARTON BOX,CAJAS DE CARTON CORRUGADO,,COO Novalink 1-26-24 boxes.pdf;656932;1706649945135;database/files/385b9d0f-88c7-4980-b3e5-4806eafc627a.pdf,16.5x18x24.jpg;77075;1706650024724;database/images/8ce62939-38ac-4450-9800-f50e6fa43122.jpg;https://storage.googleapis.com/db11423.storage.parasql.com/database/images/8ce62939-38ac-4450-9800-f50e6fa43122-thumbnail.jpg,1,2024-01-30 22:58:56,lfranco,,1.06596,2.16,KW16.5X18X24,,,1,2024-01-30 15:16:46,1,2024-01-30 16:13:04,0,,cbuentello,231,1006,15589,1006,,,,
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001438,KWS103000-500-001-12-RBCN,40,0,,2025-01-23 14:49:23,,1,1,,,8,138,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,40,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001439,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:23,,1,1,,,8,132,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001440,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:24,,1,1,,,8,133,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001441,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:24,,1,1,,,8,134,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001442,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:24,,1,1,,,8,135,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001443,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:25,,1,1,,,8,136,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001444,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:25,,1,1,,,8,137,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0008,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001445,KWS103000-500-001-12-RBCN,40,0,,2025-01-23 14:49:25,,1,1,,,8,131,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,40,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001446,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:26,,1,1,,,8,127,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001447,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:26,,1,1,,,8,128,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001448,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:26,,1,1,,,8,129,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001449,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:26,,1,1,,,8,130,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001450,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:27,,1,1,,,7,125,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001451,KWS103000-500-001-12-RBCN,160,0,,2025-01-23 14:49:27,,1,1,,,7,126,0,,,,,,,,,,,,107555,,,12703,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0007,,KWS103000-500-001-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.24,SKN General Purpose PFD -Blue Child Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-001-12,RBCN,,1,,1,,,,,,,,,,,1.01,2.108
